species,life_history,growth_form
Delphinium occidentale,perennial-herb,herbaceous
Draba sp.,annual,herbaceous
Dracocephalum parviflorum,annual,herbaceous
Elymus glaucus,perennial-herb,herbaceous
Elymus lanceolatus,perennial-herb,herbaceous
Elymus smithii,perennial-herb,herbaceous
Elymus trachycaulus,perennial-herb,herbaceous
Epilobium angustifolium,perennial-herb,herbaceous
Epilobium brachycarpum,annual,herbaceous
Equisetum arvense,perennial-herb,herbaceous
Erigeron speciosus,perennial-herb,herbaceous
Eriogonum heracleoides,perennial-herb,herbaceous
Eriogonum umbellatum,perennial-herb,herbaceous
Erodium cicutarium,annual,herbaceous
Erysimum capitatum,annual,herbaceous
Eucephalus elegans,perennial-herb,herbaceous
Eucephalus engelmannii,perennial-herb,herbaceous
Fragaria vesca,perennial-herb,herbaceous
Frasera speciosa,annual,herbaceous
Galium aparine,annual,herbaceous
Galium boreale,perennial-herb,herbaceous
Geranium richardsonii,perennial-herb,herbaceous
Geranium viscosissimum,perennial-herb,herbaceous
Geum macrophyllum,perennial-herb,herbaceous
Hackelia patens,perennial-herb,herbaceous
Helianthella uniflora,perennial-herb,herbaceous
Humulus lupulus,perennial-herb,herbaceous
Hydrophyllum capitatum,perennial-herb,herbaceous
Ipomopsis aggregata,perennial-herb,herbaceous
Isatis tinctoria,annual,herbaceous
Juniperus osteosperma,perennial-woody,tree
Koeleria macrantha,perennial-herb,herbaceous
Lactuca serriola,annual,herbaceous
Lathyrus pauciflorus,perennial-herb,vine-herbaceous
Leucopoa kingii,perennial-herb,herbaceous
Leymus cinereus,perennial-herb,herbaceous
Linaria genistifolia,perennial-herb,herbaceous
Linum lewisii,perennial-herb,herbaceous
Lithophragma parviflorum,perennial-herb,herbaceous
Lithospermum ruderale,perennial-herb,herbaceous
Lomatium ambiguum,perennial-herb,herbaceous
Lomatium dissectum,perennial-herb,herbaceous
Lomatium grayi,perennial-herb,herbaceous
Lupinus sericeus,perennial-herb,herbaceous
Maianthemum racemosum,perennial-herb,herbaceous
Maianthemum stellatum,perennial-herb,herbaceous
Melica bulbosa,perennial-herb,herbaceous
Meliotus officinalis,annual,herbaceous
Mentha arvensis,perennial-herb,herbaceous
Mertensia oblongifolia,perennial-herb,herbaceous
Myosotis scorpioides,perennial-herb,herbaceous
Nemophila breviflora,annual,herbaceous
Nemophila parviflora,annual,herbaceous
Oenothera caespitosa,perennial-herb,herbaceous
Osmorhiza berteroi,perennial-herb,herbaceous
Osmorhiza occidentalis,perennial-herb,herbaceous
Ozomelis stauropetala,perennial-herb,herbaceous
Packera streptanthifolia,perennial-herb,herbaceous
Paxistima myrsinites,perennial-woody,shrub
Penstemon cyananthus,perennial-herb,herbaceous
Penstemon humilis,perennial-herb,herbaceous
Petradoria pumila,perennial-herb,herbaceous
Phacelia linearis,annual,herbaceous
Physocarpus malvaceus,perennial-woody,shrub
Poa bulbosa,perennial-herb,herbaceous
Poa pratensis,perennial-herb,herbaceous
Poa secunda,perennial-herb,herbaceous
Populus tremuloides,perennial-woody,tree
Prosartes trachycarpa,perennial-herb,herbaceous
Prunus virginiana,perennial-woody,herbaceous
Pseudoroegneria spicata,perennial-herb,herbaceous
Pseudostellaria jamesiana,perennial-herb,herbaceous
Pseudotsuga menziesii,perennial-woody,tree
Purshia tridentata,perennial-woody,shrub
Rosa woodsii,perennial-woody,shrub
Rubus parviflorus,perennial-woody,shrub
Salix exigua,perennial-woody,shrub
Sedum debile,perennial-herb,herbaceous
Senecio integerrimus,perennial-herb,herbaceous
Senecio serra,perennial-herb,herbaceous
Senecio sphaerocephalus,perennial-herb,herbaceous
Shepherdia canadensis,perennial-woody,shrub
Silene menziesii,perennial-herb,herbaceous
Sisymbrium altissimum,annual,herbaceous
Symphoricarpos oreophilus,perennial-woody,shrub
Symphyotrichum ascendens,perennial-herb,herbaceous
Symphyotrichum spathulatum,perennial-herb,herbaceous
Taraxacum officinale,perennial-herb,herbaceous
Thalictrum fendleri,perennial-herb,herbaceous
Tragopogon dubius,annual,herbaceous
Triteleia grandiflora,perennial-herb,herbaceous
Verbascum thapsus,annual,herbaceous
Vicia americana,perennial-herb,vine-herbaceous
Viola nuttallii,perennial-herb,herbaceous
Viola purpurea,perennial-herb,herbaceous
white flowered brassica,perennial-herb,herbaceous
Wyethia amplexicaulis,perennial-herb,herbaceous
