730,Poa pratensis,leaf dry mass,*,g
732,Poa pratensis,leaf dry mass,0.045013256,g
737,Poa pratensis,leaf dry mass,*,g
739,Poa pratensis,leaf dry mass,*,g
740,Poa pratensis,leaf dry mass,*,g
741,Poa pratensis,leaf dry mass,*,g
742,Poa pratensis,leaf dry mass,*,g
743,Poa pratensis,leaf dry mass,0.00433,g
746,Poa pratensis,leaf dry mass,*,g
763,Poa pratensis,leaf dry mass,*,g
764,Poa pratensis,leaf dry mass,0.054391857,g
778,Poa pratensis,leaf dry mass,*,g
780,Poa pratensis,leaf dry mass,*,g
781,Poa pratensis,leaf dry mass,0,g
782,Poa pratensis,leaf dry mass,*,g
785,Poa pratensis,leaf dry mass,*,g
788,Poa pratensis,leaf dry mass,*,g
790,Poa pratensis,leaf dry mass,*,g
794,Poa pratensis,leaf dry mass,*,g
797,Poa pratensis,leaf dry mass,*,g
801,Poa pratensis,leaf dry mass,*,g
805,Poa pratensis,leaf dry mass,*,g
806,Poa pratensis,leaf dry mass,*,g
807,Poa pratensis,leaf dry mass,*,g
812,Poa pratensis,leaf dry mass,*,g
823,Poa pratensis,leaf dry mass,*,g
830,Poa pratensis,leaf dry mass,0.039464679,g
831,Poa pratensis,leaf dry mass,*,g
832,Poa pratensis,leaf dry mass,*,g
833,Poa pratensis,leaf dry mass,*,g
835,Poa pratensis,leaf dry mass,*,g
836,Poa pratensis,leaf dry mass,0.045013256,g
837,Poa pratensis,leaf dry mass,*,g
840,Poa pratensis,leaf dry mass,*,g
849,Poa pratensis,leaf dry mass,*,g
857,Poa pratensis,leaf dry mass,*,g
859,Poa pratensis,leaf dry mass,*,g
861,Poa pratensis,leaf dry mass,*,g
867,Poa pratensis,leaf dry mass,*,g
879,Poa pratensis,leaf dry mass,0.054391857,g
904,Tragopogon dubius,leaf dry mass,0.01,g
940,Tragopogon dubius,leaf dry mass,0.0164,g
956,Tragopogon dubius,leaf dry mass,0.012,g
974,Tragopogon dubius,leaf dry mass,0.012,g
982,Tragopogon dubius,leaf dry mass,0.01225,g
12,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
37,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
85,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
97,Artemisia tridentata,leaf carbon content per leaf nitrogen content,9.114,NA
380,Lactuca serriola,leaf carbon content per leaf nitrogen content,20.7754011,NA
526,Poa bulbosa,leaf carbon content per leaf nitrogen content,33.504,NA
647,Poa pratensis,leaf carbon content per leaf nitrogen content,10.414,NA
769,Poa pratensis,leaf carbon content per leaf nitrogen content,12.742,NA
869,Poa pratensis,leaf carbon content per leaf nitrogen content,12.742,NA
19,Artemisia tridentata,leaf carbon content per leaf dry mass,485,mg.g-1
29,Artemisia tridentata,leaf carbon content per leaf dry mass,440.271,mg.g-1
40,Artemisia tridentata,leaf carbon content per leaf dry mass,500.014,mg.g-1
46,Artemisia tridentata,leaf carbon content per leaf dry mass,472.398,mg.g-1
53,Artemisia tridentata,leaf carbon content per leaf dry mass,449.919,mg.g-1
72,Artemisia tridentata,leaf carbon content per leaf dry mass,451.012,mg.g-1
73,Artemisia tridentata,leaf carbon content per leaf dry mass,467.213,mg.g-1
75,Artemisia tridentata,leaf carbon content per leaf dry mass,444.375,mg.g-1
92,Artemisia tridentata,leaf carbon content per leaf dry mass,462.343,mg.g-1
599,Poa pratensis,leaf carbon content per leaf dry mass,459.5,mg.g-1
916,Tragopogon dubius,leaf carbon content per leaf dry mass,423.352808,mg.g-1
921,Tragopogon dubius,leaf carbon content per leaf dry mass,433.783005,mg.g-1
932,Tragopogon dubius,leaf carbon content per leaf dry mass,406.263,mg.g-1
959,Tragopogon dubius,leaf carbon content per leaf dry mass,402.985,mg.g-1
978,Tragopogon dubius,leaf carbon content per leaf dry mass,427.677,mg.g-1
981,Tragopogon dubius,leaf carbon content per leaf dry mass,429.276011,mg.g-1
7,Artemisia tridentata,leaf area per leaf dry mass,10.18235294,m2.kg-1
16,Artemisia tridentata,leaf area per leaf dry mass,8.060869567,m2.kg-1
22,Artemisia tridentata,leaf area per leaf dry mass,11.19333333,m2.kg-1
33,Artemisia tridentata,leaf area per leaf dry mass,11.98571429,m2.kg-1
41,Artemisia tridentata,leaf area per leaf dry mass,7.1,m2.kg-1
57,Artemisia tridentata,leaf area per leaf dry mass,7.966666664,m2.kg-1
58,Artemisia tridentata,leaf area per leaf dry mass,7.787500002,m2.kg-1
61,Artemisia tridentata,leaf area per leaf dry mass,5.4,m2.kg-1
67,Artemisia tridentata,leaf area per leaf dry mass,6.7,m2.kg-1
68,Artemisia tridentata,leaf area per leaf dry mass,7.626194453,m2.kg-1
79,Artemisia tridentata,leaf area per leaf dry mass,7.626194453,m2.kg-1
83,Artemisia tridentata,leaf area per leaf dry mass,5.2,m2.kg-1
90,Artemisia tridentata,leaf area per leaf dry mass,8.344827589,m2.kg-1
93,Artemisia tridentata,leaf area per leaf dry mass,13.62,m2.kg-1
95,Artemisia tridentata,leaf area per leaf dry mass,8.554999999,m2.kg-1
101,Bromus tectorum,leaf area per leaf dry mass,25.642,m2.kg-1
116,Bromus tectorum,leaf area per leaf dry mass,25.909,m2.kg-1
120,Bromus tectorum,leaf area per leaf dry mass,24.651,m2.kg-1
122,Bromus tectorum,leaf area per leaf dry mass,32.401,m2.kg-1
123,Bromus tectorum,leaf area per leaf dry mass,35.03,m2.kg-1
124,Bromus tectorum,leaf area per leaf dry mass,14.957,m2.kg-1
128,Bromus tectorum,leaf area per leaf dry mass,29.759,m2.kg-1
132,Bromus tectorum,leaf area per leaf dry mass,27.775,m2.kg-1
133,Bromus tectorum,leaf area per leaf dry mass,36.842,m2.kg-1
139,Bromus tectorum,leaf area per leaf dry mass,33.20807,m2.kg-1
143,Bromus tectorum,leaf area per leaf dry mass,27.802,m2.kg-1
146,Bromus tectorum,leaf area per leaf dry mass,39.01,m2.kg-1
155,Bromus tectorum,leaf area per leaf dry mass,27.815,m2.kg-1
172,Bromus tectorum,leaf area per leaf dry mass,35.03,m2.kg-1
184,Bromus tectorum,leaf area per leaf dry mass,18.958,m2.kg-1
195,Bromus tectorum,leaf area per leaf dry mass,30.827,m2.kg-1
199,Bromus tectorum,leaf area per leaf dry mass,24.954,m2.kg-1
203,Bromus tectorum,leaf area per leaf dry mass,51.641,m2.kg-1
204,Bromus tectorum,leaf area per leaf dry mass,23.594,m2.kg-1
205,Bromus tectorum,leaf area per leaf dry mass,22.98,m2.kg-1
206,Bromus tectorum,leaf area per leaf dry mass,34.77,m2.kg-1
208,Bromus tectorum,leaf area per leaf dry mass,29.767,m2.kg-1
209,Bromus tectorum,leaf area per leaf dry mass,26.89,m2.kg-1
212,Bromus tectorum,leaf area per leaf dry mass,29.23,m2.kg-1
227,Lactuca serriola,leaf area per leaf dry mass,36.85135,m2.kg-1
229,Lactuca serriola,leaf area per leaf dry mass,18.07146099,m2.kg-1
241,Lactuca serriola,leaf area per leaf dry mass,46.07496,m2.kg-1
243,Lactuca serriola,leaf area per leaf dry mass,37.55236,m2.kg-1
246,Lactuca serriola,leaf area per leaf dry mass,43.86241,m2.kg-1
251,Lactuca serriola,leaf area per leaf dry mass,43.87755,m2.kg-1
254,Lactuca serriola,leaf area per leaf dry mass,28.3373,m2.kg-1
259,Lactuca serriola,leaf area per leaf dry mass,49.19491,m2.kg-1
260,Lactuca serriola,leaf area per leaf dry mass,39.91409,m2.kg-1
267,Lactuca serriola,leaf area per leaf dry mass,34.19726,m2.kg-1
278,Lactuca serriola,leaf area per leaf dry mass,45.96114,m2.kg-1
279,Lactuca serriola,leaf area per leaf dry mass,18.07146099,m2.kg-1
305,Lactuca serriola,leaf area per leaf dry mass,36.28037,m2.kg-1
310,Lactuca serriola,leaf area per leaf dry mass,44.15815,m2.kg-1
312,Lactuca serriola,leaf area per leaf dry mass,53.47588,m2.kg-1
321,Lactuca serriola,leaf area per leaf dry mass,35.54839,m2.kg-1
322,Lactuca serriola,leaf area per leaf dry mass,43.46073,m2.kg-1
334,Lactuca serriola,leaf area per leaf dry mass,37.17523,m2.kg-1
336,Lactuca serriola,leaf area per leaf dry mass,35.38779,m2.kg-1
337,Lactuca serriola,leaf area per leaf dry mass,49.5344,m2.kg-1
345,Lactuca serriola,leaf area per leaf dry mass,38.82646,m2.kg-1
352,Lactuca serriola,leaf area per leaf dry mass,23.13022509,m2.kg-1
364,Lactuca serriola,leaf area per leaf dry mass,35.44375,m2.kg-1
366,Lactuca serriola,leaf area per leaf dry mass,39.43754,m2.kg-1
369,Lactuca serriola,leaf area per leaf dry mass,29.87623,m2.kg-1
376,Lactuca serriola,leaf area per leaf dry mass,42.21165,m2.kg-1
386,Lactuca serriola,leaf area per leaf dry mass,17.512231,m2.kg-1
387,Lactuca serriola,leaf area per leaf dry mass,55.08171,m2.kg-1
393,Lactuca serriola,leaf area per leaf dry mass,36.4245,m2.kg-1
394,Lactuca serriola,leaf area per leaf dry mass,25.26406,m2.kg-1
395,Lactuca serriola,leaf area per leaf dry mass,0.317132338,m2.kg-1
401,Lactuca serriola,leaf area per leaf dry mass,31.85941,m2.kg-1
408,Lactuca serriola,leaf area per leaf dry mass,35.43063,m2.kg-1
413,Lactuca serriola,leaf area per leaf dry mass,35.37561,m2.kg-1
418,Lactuca serriola,leaf area per leaf dry mass,36.28581,m2.kg-1
422,Lactuca serriola,leaf area per leaf dry mass,54.36407,m2.kg-1
423,Lactuca serriola,leaf area per leaf dry mass,39.63327,m2.kg-1
432,Lactuca serriola,leaf area per leaf dry mass,45.14439,m2.kg-1
455,Lactuca serriola,leaf area per leaf dry mass,40.08605,m2.kg-1
458,Lactuca serriola,leaf area per leaf dry mass,15.1,m2.kg-1
460,Lactuca serriola,leaf area per leaf dry mass,17.09256,m2.kg-1
462,Lactuca serriola,leaf area per leaf dry mass,15.1,m2.kg-1
463,Lactuca serriola,leaf area per leaf dry mass,53.70795,m2.kg-1
488,Lactuca serriola,leaf area per leaf dry mass,47.44348,m2.kg-1
501,Poa bulbosa,leaf area per leaf dry mass,21.09,m2.kg-1
505,Poa bulbosa,leaf area per leaf dry mass,0.228418079,m2.kg-1
514,Poa bulbosa,leaf area per leaf dry mass,20.85694,m2.kg-1
515,Poa bulbosa,leaf area per leaf dry mass,21.09,m2.kg-1
516,Poa bulbosa,leaf area per leaf dry mass,21.09,m2.kg-1
517,Poa bulbosa,leaf area per leaf dry mass,16.55,m2.kg-1
525,Poa bulbosa,leaf area per leaf dry mass,25.56,m2.kg-1
534,Poa pratensis,leaf area per leaf dry mass,27.16,m2.kg-1
536,Poa pratensis,leaf area per leaf dry mass,24.46,m2.kg-1
537,Poa pratensis,leaf area per leaf dry mass,17.4,m2.kg-1
539,Poa pratensis,leaf area per leaf dry mass,14.3571,m2.kg-1
544,Poa pratensis,leaf area per leaf dry mass,19.4,m2.kg-1
548,Poa pratensis,leaf area per leaf dry mass,19.8,m2.kg-1
554,Poa pratensis,leaf area per leaf dry mass,21.13,m2.kg-1
556,Poa pratensis,leaf area per leaf dry mass,18.5,m2.kg-1
558,Poa pratensis,leaf area per leaf dry mass,21.7364,m2.kg-1
560,Poa pratensis,leaf area per leaf dry mass,15.1833,m2.kg-1
564,Poa pratensis,leaf area per leaf dry mass,23.9568,m2.kg-1
568,Poa pratensis,leaf area per leaf dry mass,17.1241,m2.kg-1
571,Poa pratensis,leaf area per leaf dry mass,21.86367,m2.kg-1
573,Poa pratensis,leaf area per leaf dry mass,19.7333,m2.kg-1
576,Poa pratensis,leaf area per leaf dry mass,9.4875,m2.kg-1
578,Poa pratensis,leaf area per leaf dry mass,24.58,m2.kg-1
586,Poa pratensis,leaf area per leaf dry mass,31.4,m2.kg-1
587,Poa pratensis,leaf area per leaf dry mass,14.85729945,m2.kg-1
589,Poa pratensis,leaf area per leaf dry mass,29.7667,m2.kg-1
590,Poa pratensis,leaf area per leaf dry mass,24.58,m2.kg-1
591,Poa pratensis,leaf area per leaf dry mass,15.3,m2.kg-1
593,Poa pratensis,leaf area per leaf dry mass,14.42,m2.kg-1
597,Poa pratensis,leaf area per leaf dry mass,19.7,m2.kg-1
600,Poa pratensis,leaf area per leaf dry mass,18.5,m2.kg-1
616,Poa pratensis,leaf area per leaf dry mass,15.5818,m2.kg-1
617,Poa pratensis,leaf area per leaf dry mass,13.3583,m2.kg-1
618,Poa pratensis,leaf area per leaf dry mass,20.6667,m2.kg-1
621,Poa pratensis,leaf area per leaf dry mass,15.375,m2.kg-1
622,Poa pratensis,leaf area per leaf dry mass,24.57,m2.kg-1
627,Poa pratensis,leaf area per leaf dry mass,8.77778,m2.kg-1
628,Poa pratensis,leaf area per leaf dry mass,19.7,m2.kg-1
629,Poa pratensis,leaf area per leaf dry mass,30.54,m2.kg-1
644,Poa pratensis,leaf area per leaf dry mass,19.575,m2.kg-1
646,Poa pratensis,leaf area per leaf dry mass,24.97,m2.kg-1
651,Poa pratensis,leaf area per leaf dry mass,18.8,m2.kg-1
658,Poa pratensis,leaf area per leaf dry mass,18.3667,m2.kg-1
659,Poa pratensis,leaf area per leaf dry mass,23.3,m2.kg-1
660,Poa pratensis,leaf area per leaf dry mass,16.1643,m2.kg-1
661,Poa pratensis,leaf area per leaf dry mass,26.8833,m2.kg-1
663,Poa pratensis,leaf area per leaf dry mass,22.4417,m2.kg-1
664,Poa pratensis,leaf area per leaf dry mass,18.6375,m2.kg-1
666,Poa pratensis,leaf area per leaf dry mass,23.66,m2.kg-1
667,Poa pratensis,leaf area per leaf dry mass,17.6875,m2.kg-1
668,Poa pratensis,leaf area per leaf dry mass,14.85729945,m2.kg-1
669,Poa pratensis,leaf area per leaf dry mass,6.91,m2.kg-1
670,Poa pratensis,leaf area per leaf dry mass,36.6,m2.kg-1
674,Poa pratensis,leaf area per leaf dry mass,8.11,m2.kg-1
675,Poa pratensis,leaf area per leaf dry mass,13.6636,m2.kg-1
676,Poa pratensis,leaf area per leaf dry mass,24.2167,m2.kg-1
678,Poa pratensis,leaf area per leaf dry mass,29.13,m2.kg-1
679,Poa pratensis,leaf area per leaf dry mass,15.3,m2.kg-1
682,Poa pratensis,leaf area per leaf dry mass,19.3429,m2.kg-1
683,Poa pratensis,leaf area per leaf dry mass,22.25,m2.kg-1
684,Poa pratensis,leaf area per leaf dry mass,18.5833,m2.kg-1
686,Poa pratensis,leaf area per leaf dry mass,21.13,m2.kg-1
687,Poa pratensis,leaf area per leaf dry mass,25.0533,m2.kg-1
689,Poa pratensis,leaf area per leaf dry mass,31.48,m2.kg-1
692,Poa pratensis,leaf area per leaf dry mass,19.65,m2.kg-1
694,Poa pratensis,leaf area per leaf dry mass,19.096,m2.kg-1
696,Poa pratensis,leaf area per leaf dry mass,13.5674,m2.kg-1
698,Poa pratensis,leaf area per leaf dry mass,18.4667,m2.kg-1
699,Poa pratensis,leaf area per leaf dry mass,26.93,m2.kg-1
704,Poa pratensis,leaf area per leaf dry mass,11.64930949,m2.kg-1
706,Poa pratensis,leaf area per leaf dry mass,24.18,m2.kg-1
709,Poa pratensis,leaf area per leaf dry mass,17.3,m2.kg-1
710,Poa pratensis,leaf area per leaf dry mass,58.5,m2.kg-1
712,Poa pratensis,leaf area per leaf dry mass,18.6467,m2.kg-1
716,Poa pratensis,leaf area per leaf dry mass,12.42,m2.kg-1
717,Poa pratensis,leaf area per leaf dry mass,6.91,m2.kg-1
718,Poa pratensis,leaf area per leaf dry mass,9.9,m2.kg-1
719,Poa pratensis,leaf area per leaf dry mass,17.3,m2.kg-1
720,Poa pratensis,leaf area per leaf dry mass,16.4692,m2.kg-1
725,Poa pratensis,leaf area per leaf dry mass,19.5867,m2.kg-1
726,Poa pratensis,leaf area per leaf dry mass,28,m2.kg-1
731,Poa pratensis,leaf area per leaf dry mass,7.14,m2.kg-1
735,Poa pratensis,leaf area per leaf dry mass,29.325,m2.kg-1
749,Poa pratensis,leaf area per leaf dry mass,6.4125,m2.kg-1
750,Poa pratensis,leaf area per leaf dry mass,14.6,m2.kg-1
751,Poa pratensis,leaf area per leaf dry mass,24.57,m2.kg-1
752,Poa pratensis,leaf area per leaf dry mass,27.01,m2.kg-1
755,Poa pratensis,leaf area per leaf dry mass,25.38,m2.kg-1
756,Poa pratensis,leaf area per leaf dry mass,25.025,m2.kg-1
757,Poa pratensis,leaf area per leaf dry mass,12.1556,m2.kg-1
758,Poa pratensis,leaf area per leaf dry mass,25.45,m2.kg-1
767,Poa pratensis,leaf area per leaf dry mass,18.5,m2.kg-1
770,Poa pratensis,leaf area per leaf dry mass,18.5182,m2.kg-1
771,Poa pratensis,leaf area per leaf dry mass,11.2116944,m2.kg-1
775,Poa pratensis,leaf area per leaf dry mass,31.48,m2.kg-1
779,Poa pratensis,leaf area per leaf dry mass,27.16,m2.kg-1
784,Poa pratensis,leaf area per leaf dry mass,19.2667,m2.kg-1
787,Poa pratensis,leaf area per leaf dry mass,31.4,m2.kg-1
792,Poa pratensis,leaf area per leaf dry mass,19.4182,m2.kg-1
793,Poa pratensis,leaf area per leaf dry mass,11.7857,m2.kg-1
799,Poa pratensis,leaf area per leaf dry mass,16.8889,m2.kg-1
800,Poa pratensis,leaf area per leaf dry mass,22.9667,m2.kg-1
802,Poa pratensis,leaf area per leaf dry mass,13.225,m2.kg-1
803,Poa pratensis,leaf area per leaf dry mass,22.0143,m2.kg-1
808,Poa pratensis,leaf area per leaf dry mass,24.57,m2.kg-1
815,Poa pratensis,leaf area per leaf dry mass,12.84,m2.kg-1
816,Poa pratensis,leaf area per leaf dry mass,36.325,m2.kg-1
817,Poa pratensis,leaf area per leaf dry mass,32.3,m2.kg-1
818,Poa pratensis,leaf area per leaf dry mass,19.096,m2.kg-1
822,Poa pratensis,leaf area per leaf dry mass,19.4,m2.kg-1
828,Poa pratensis,leaf area per leaf dry mass,33.75,m2.kg-1
834,Poa pratensis,leaf area per leaf dry mass,19.7364,m2.kg-1
843,Poa pratensis,leaf area per leaf dry mass,12.15,m2.kg-1
844,Poa pratensis,leaf area per leaf dry mass,19.7,m2.kg-1
847,Poa pratensis,leaf area per leaf dry mass,19.8222,m2.kg-1
848,Poa pratensis,leaf area per leaf dry mass,21.9444,m2.kg-1
852,Poa pratensis,leaf area per leaf dry mass,13.4,m2.kg-1
855,Poa pratensis,leaf area per leaf dry mass,27.7,m2.kg-1
856,Poa pratensis,leaf area per leaf dry mass,28,m2.kg-1
858,Poa pratensis,leaf area per leaf dry mass,31.15,m2.kg-1
862,Poa pratensis,leaf area per leaf dry mass,24.1857,m2.kg-1
863,Poa pratensis,leaf area per leaf dry mass,28.37,m2.kg-1
864,Poa pratensis,leaf area per leaf dry mass,16.75,m2.kg-1
868,Poa pratensis,leaf area per leaf dry mass,19.7,m2.kg-1
873,Poa pratensis,leaf area per leaf dry mass,27.36,m2.kg-1
875,Poa pratensis,leaf area per leaf dry mass,20.204,m2.kg-1
877,Poa pratensis,leaf area per leaf dry mass,16.3,m2.kg-1
878,Poa pratensis,leaf area per leaf dry mass,8.4,m2.kg-1
901,Tragopogon dubius,leaf area per leaf dry mass,25.3,m2.kg-1
908,Tragopogon dubius,leaf area per leaf dry mass,27.03,m2.kg-1
924,Tragopogon dubius,leaf area per leaf dry mass,27.03,m2.kg-1
967,Tragopogon dubius,leaf area per leaf dry mass,29.91,m2.kg-1
979,Tragopogon dubius,leaf area per leaf dry mass,17.63,m2.kg-1
100,Bromus tectorum,leaf area,179.6,mm2
106,Bromus tectorum,leaf area,126,mm2
109,Bromus tectorum,leaf area,79.05,mm2
110,Bromus tectorum,leaf area,27.3,mm2
129,Bromus tectorum,leaf area,56.2,mm2
138,Bromus tectorum,leaf area,102.4,mm2
142,Bromus tectorum,leaf area,113.75,mm2
153,Bromus tectorum,leaf area,98.7,mm2
159,Bromus tectorum,leaf area,58.05,mm2
166,Bromus tectorum,leaf area,146.9,mm2
169,Bromus tectorum,leaf area,191.5,mm2
182,Bromus tectorum,leaf area,724,mm2
183,Bromus tectorum,leaf area,139,mm2
187,Bromus tectorum,leaf area,720.8313,mm2
191,Bromus tectorum,leaf area,125.9,mm2
194,Bromus tectorum,leaf area,220.25,mm2
197,Bromus tectorum,leaf area,163.55,mm2
202,Bromus tectorum,leaf area,187.9,mm2
211,Bromus tectorum,leaf area,65.55,mm2
215,Bromus tectorum,leaf area,90.1,mm2
224,Lactuca serriola,leaf area,3046.54,mm2
235,Lactuca serriola,leaf area,315.68,mm2
253,Lactuca serriola,leaf area,4934.13,mm2
262,Lactuca serriola,leaf area,2607.33,mm2
265,Lactuca serriola,leaf area,5468.23,mm2
270,Lactuca serriola,leaf area,2166.44,mm2
274,Lactuca serriola,leaf area,2325.51,mm2
284,Lactuca serriola,leaf area,5482.92,mm2
286,Lactuca serriola,leaf area,7935.79,mm2
288,Lactuca serriola,leaf area,4044.58,mm2
300,Lactuca serriola,leaf area,5272.78,mm2
302,Lactuca serriola,leaf area,6552.37,mm2
308,Lactuca serriola,leaf area,221.55,mm2
316,Lactuca serriola,leaf area,2870.28,mm2
317,Lactuca serriola,leaf area,2258.35,mm2
326,Lactuca serriola,leaf area,9581.35,mm2
329,Lactuca serriola,leaf area,6363.63,mm2
333,Lactuca serriola,leaf area,5099.43,mm2
344,Lactuca serriola,leaf area,5047.44,mm2
347,Lactuca serriola,leaf area,6539.49,mm2
348,Lactuca serriola,leaf area,5993,mm2
350,Lactuca serriola,leaf area,11115.5,mm2
354,Lactuca serriola,leaf area,4160.89,mm2
363,Lactuca serriola,leaf area,3864.29,mm2
373,Lactuca serriola,leaf area,10131.29,mm2
377,Lactuca serriola,leaf area,3968.23,mm2
382,Lactuca serriola,leaf area,4811.38,mm2
396,Lactuca serriola,leaf area,327.27,mm2
404,Lactuca serriola,leaf area,404.79,mm2
406,Lactuca serriola,leaf area,5993,mm2
415,Lactuca serriola,leaf area,3701.84,mm2
428,Lactuca serriola,leaf area,2334.79,mm2
436,Lactuca serriola,leaf area,11323.09,mm2
440,Lactuca serriola,leaf area,210.26,mm2
443,Lactuca serriola,leaf area,7779.47,mm2
444,Lactuca serriola,leaf area,5871.32,mm2
448,Lactuca serriola,leaf area,8178.55,mm2
449,Lactuca serriola,leaf area,4680.87,mm2
452,Lactuca serriola,leaf area,4253.25,mm2
467,Lactuca serriola,leaf area,2182.4,mm2
474,Lactuca serriola,leaf area,4724.38,mm2
483,Lactuca serriola,leaf area,222.67,mm2
489,Lactuca serriola,leaf area,3640.58,mm2
529,Poa bulbosa,leaf area,16.08,mm2
531,Poa bulbosa,leaf area,15.9162,mm2
552,Poa pratensis,leaf area,966.8507,mm2
721,Poa pratensis,leaf area,872,mm2
753,Poa pratensis,leaf area,1522,mm2
783,Poa pratensis,leaf area,681,mm2
945,Tragopogon dubius,leaf area,321.5,mm2
45,Artemisia tridentata,flower color,Yellow,NA
218,Crepis acuminata,flower color,Yellow,NA
491,Poa bulbosa,flower color,Yellow,NA
826,Poa pratensis,flower color,Yellow,NA
884,Pseudoroegneria spicata,flower color,Yellow,NA
892,Symphoricarpos oreophilus,flower color,White,NA
972,Tragopogon dubius,flower color,Yellow,NA
569,Poa pratensis,diameter at breast height (1.3 m),12,cm
611,Poa pratensis,diameter at breast height (1.3 m),36,cm
860,Poa pratensis,diameter at breast height (1.3 m),30,cm
870,Poa pratensis,diameter at breast height (1.3 m),14,cm
